district,city,latitude,longitude,updated_time,price,land_area_sqm,building_area_sqm,jumlah lantai,kamar tidur,kamar mandi,carpots,garasi,sertifikat,daya listrik,interior,tahun dibangun
Sawangan,Depok,-6.407547,106.7555867,13/05/2024,Rp 3.806.679.542,144 m²,206 m²,2,4,4,4,N/A,SHM,5500 Watt,Full Furnished,N/A
Sawangan,Depok,-6.407547,106.7555867,13/05/2024,Rp 699.000.000,60 m²,62 m²,2,2,2,1,N/A,SHM,2200 Watt,Unfurnished,2024
Sawangan,Depok,-6.407547,106.7555867,13/05/2024,Rp 699.000.000,60 m²,62 m²,2,2,2,1,N/A,SHM,2200 Watt,Unfurnished,2024
Cimanggis,Depok,-6.354936899999999,106.8428572,13/05/2024,Rp 1.644.500.000,65 m²,103 m²,2,3,2,1,N/A,SHM,2200 Watt,Unfurnished,2024
Cimanggis,Depok,-6.354936899999999,106.8428572,13/05/2024,Rp 1.644.500.000,65 m²,103 m²,2,3,2,1,N/A,SHM,2200 Watt,Unfurnished,2024
Limo,Depok,-6.3790349,106.7698692,13/05/2024,Rp 1.350.000.000,84 m²,76 m²,2,3,2,1,N/A,HGB,2200 Watt,Unfurnished,2023
Cinere,Depok,-6.3333023,106.7828744,13/05/2024,Rp 5.800.000.000,790 m²,200 m²,1,3,2,4,1,SHM,2200 Watt,Unfurnished,N/A
Cimanggis,Depok,-6.354936899999999,106.8428572,13/05/2024,Rp 1.300.000.000,120 m²,80 m²,2,3,2,N/A,1,SHM,1298 Watt,Unfurnished,2021
Bojongsari,Depok,-6.385226299999999,106.7355532,13/05/2024,Rp 1.750.000.000,78 m²,80 m²,2,3,2,1,N/A,SHM,2200 Watt,Semi Furnished,2023
Limo,Depok,-6.3790349,106.7698692,13/05/2024,Rp 890.000.000,96 m²,80 m²,2,3,1,1,N/A,HGB,2200 Watt,Unfurnished,2011
Cilodong,Depok,-6.436980699999999,106.8355372,13/05/2024,Rp 782.500.000,55 m²,55 m²,2,2,2,1,N/A,SHM,2200 Watt,Unfurnished,2024
Beji,Depok,-6.3777352,106.8027778,13/05/2024,Rp 680.000.000,72 m²,60 m²,1,2,1,1,N/A,HGB,1300 Watt,Semi Furnished,2013
Sawangan,Depok,-6.407547,106.7555867,13/05/2024,Rp 580.000.000,60 m²,40 m²,1,2,1,1,N/A,SHM,1300 Watt,Unfurnished,2024
Sawangan,Depok,-6.407547,106.7555867,13/05/2024,Rp 1.050.000.000,150 m²,80 m²,1,2,2,2,N/A,SHM,2200 Watt,Unfurnished,2020
Cilodong,Depok,-6.436980699999999,106.8355372,13/05/2024,Rp 782.500.000,55 m²,55 m²,2,2,2,1,N/A,SHM,2200 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,13/05/2024,Rp 782.500.000,55 m²,55 m²,2,2,2,1,N/A,SHM,2200 Watt,Unfurnished,2024
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Cimanggis,Depok,-6.354936899999999,106.8428572,13/05/2024,Rp 1.200.000.000,264 m²,200 m²,1,3,1,N/A,1,SHM,900 Watt,N/A,1996
Cilodong,Depok,-6.436980699999999,106.8355372,13/05/2024,Rp 900.000.000,103 m²,36 m²,1,2,1,1,N/A,SHM,1300 Watt,N/A,N/A
Beji,Depok,-6.3739104,106.8324629,13/05/2024,Rp 663.000.000,50 m²,50 m²,2,2,1,1,N/A,SHM,2200 Watt,Unfurnished,2024
Beji,Depok,-6.3685044,106.8081252,13/05/2024,Rp 800.000.000,58 m²,80 m²,2,3,2,1,1,SHM,2200 Watt,Full Furnished,2024
Pancoran Mas,Depok,-6.4024844,106.7942405,13/05/2024,Rp 664.000.000,50 m²,49 m²,2,2,1,1,N/A,SHM,2200 Watt,Unfurnished,2024
Bojongsari,Depok,-6.3917364,106.7323097,13/05/2024,Rp 850.000.000,106 m²,90 m²,2,2,1,1,1,SHM,2200 Watt,Semi Furnished,2010
Cilodong,Depok,-6.436980699999999,106.8355372,13/05/2024,Rp 800.000.000,58 m²,80 m²,2,3,2,1,1,SHM,2200 Watt,Full Furnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,13/05/2024,Rp 800.000.000,58 m²,80 m²,2,3,2,1,1,SHM,2200 Watt,Full Furnished,2024
Cimanggis,Depok,-6.354936899999999,106.8428572,13/05/2024,Rp 800.000.000,58 m²,80 m²,2,3,2,1,1,SHM,2200 Watt,Full Furnished,2024
Pancoran Mas,Depok,-6.3946317,106.7950631,13/05/2024,Rp 800.000.000,58 m²,80 m²,2,3,2,1,1,SHM,2200 Watt,Full Furnished,2024
Beji,Depok,-6.3685044,106.8081252,13/05/2024,Rp 900.000.000,96 m²,80 m²,1,3,1,1,N/A,SHM,2200 Watt,Semi Furnished,2005
Sukma Jaya,Depok,-6.4189393,106.8384873,13/05/2024,Rp 800.000.000,58 m²,80 m²,2,3,2,1,1,SHM,2200 Watt,Full Furnished,2024
Sukma Jaya,Depok,-6.4189393,106.8384873,13/05/2024,Rp 800.000.000,58 m²,80 m²,2,3,2,1,1,SHM,2200 Watt,Full Furnished,2024
Beji,Depok,-6.3685044,106.8081252,13/05/2024,Rp 800.000.000,58 m²,80 m²,2,3,2,1,1,SHM,2200 Watt,Full Furnished,2024
Beji,Depok,-6.3685044,106.8081252,13/05/2024,Rp 800.000.000,58 m²,80 m²,2,3,2,1,1,SHM,2200 Watt,Full Furnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,13/05/2024,Rp 800.000.000,58 m²,80 m²,2,3,2,1,1,SHM,2200 Watt,Full Furnished,2024
Beji,Depok,-6.374008,106.8030892,13/05/2024,Rp 663.000.000,50 m²,50 m²,2,2,1,1,N/A,SHM,2200 Watt,Unfurnished,2024
Sukma Jaya,Depok,-6.4189393,106.8384873,13/05/2024,Rp 800.000.000,58 m²,80 m²,2,3,2,1,1,SHM,2200 Watt,Full Furnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,13/05/2024,Rp 800.000.000,58 m²,80 m²,2,3,2,1,1,SHM,2200 Watt,Full Furnished,2024
Beji,Depok,-6.3685044,106.8081252,13/05/2024,Rp 800.000.000,58 m²,80 m²,2,3,2,1,1,SHM,2200 Watt,Full Furnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,13/05/2024,Rp 800.000.000,72 m²,80 m²,2,3,2,1,1,SHM,2200 Watt,Full Furnished,2024
Sukma Jaya,Depok,-6.4189393,106.8384873,13/05/2024,Rp 800.000.000,58 m²,80 m²,2,3,2,1,1,SHM,2200 Watt,Full Furnished,2024
Cilodong,Depok,-6.429939000000001,106.8263877,13/05/2024,Rp 550.000.000,101 m²,85 m²,N/A,2,2,N/A,N/A,SHM,N/A,Unfurnished,N/A
Pancoran Mas,Depok,-6.3946317,106.7950631,13/05/2024,Rp 1.200.000.000,150 m²,250 m²,2,4,3,1,N/A,SHM,1300 Watt,Unfurnished,2020
Sawangan,Depok,-6.3651357,106.7617984,12/05/2024,Rp 850.000.000,76 m²,96 m²,2,3,2,1,N/A,SHM,2200 Watt,Semi Furnished,2024
Cimanggis,Depok,-6.3759742,106.8974964,12/05/2024,Rp 1.650.000.000,90 m²,135 m²,2,3,2,1,1,SHM,2199 Watt,Unfurnished,N/A
Sukma Jaya,Depok,-6.4189393,106.8384873,12/05/2024,Rp 1.350.000.000,151 m²,65 m²,1,2,1,1,N/A,SHM,2200 Watt,Unfurnished,2017
Pancoran Mas,Depok,-6.3631747,106.8207875,06/05/2024,Rp 665.000.000,50 m²,50 m²,2,2,1,1,N/A,SHM,2200 Watt,Unfurnished,2024
Cimanggis,Depok,-6.354936899999999,106.8428572,06/05/2024,Rp 1.700.000.000,90 m²,150 m²,2,3,2,2,N/A,SHM,2200 Watt,Semi Furnished,2019
Cilodong,Depok,-6.436980699999999,106.8355372,06/05/2024,Rp 700.000.000,70 m²,50 m²,1,2,2,1,1,SHM,1300 Watt,Full Furnished,2024
Pancoran Mas,Depok,-6.3946317,106.7950631,06/05/2024,Rp 700.000.000,70 m²,50 m²,2,3,2,1,1,SHM,2200 Watt,Full Furnished,2024
Sukma Jaya,Depok,-6.4189393,106.8384873,06/05/2024,Rp 700.000.000,70 m²,50 m²,1,2,2,1,1,SHM,1300 Watt,Full Furnished,2024
Sukma Jaya,Depok,-6.4189393,106.8384873,06/05/2024,Rp 700.000.000,70 m²,50 m²,1,2,2,1,1,SHM,1300 Watt,Full Furnished,2024
Pancoran Mas,Depok,-6.3946317,106.7950631,06/05/2024,Rp 895.200.000,55 m²,80 m²,1,3,1,1,N/A,SHM,N/A,Unfurnished,2023
Cilodong,Depok,-6.436980699999999,106.8355372,06/05/2024,Rp 700.000.000,70 m²,50 m²,1,2,2,1,1,SHM,1300 Watt,Full Furnished,2024
Sawangan,Depok,-6.407547,106.7555867,06/05/2024,Rp 699.000.000,60 m²,62 m²,2,2,2,1,N/A,SHM,2200 Watt,Unfurnished,2024
Sawangan,Depok,-6.407547,106.7555867,06/05/2024,Rp 699.000.000,60 m²,62 m²,2,2,2,1,N/A,SHM,2200 Watt,Unfurnished,2024
Cimanggis,Depok,-6.354936899999999,106.8428572,06/05/2024,Rp 1.644.500.000,65 m²,103 m²,2,3,2,1,N/A,SHM,2200 Watt,Unfurnished,2024
Cimanggis,Depok,-6.354936899999999,106.8428572,06/05/2024,Rp 1.644.500.000,65 m²,103 m²,2,3,2,1,N/A,SHM,2200 Watt,Unfurnished,2024
Cinere,Depok,-6.3333023,106.7828744,06/05/2024,Rp 895.200.000,71 m²,94 m²,2,4,2,1,N/A,SHM,3500 Watt,Unfurnished,2023
Cilodong,Depok,-6.415887499999999,106.8511719,06/05/2024,Rp 782.500.000,55 m²,55 m²,2,2,2,1,N/A,SHM,2200 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,06/05/2024,Rp 782.500.000,55 m²,55 m²,2,2,2,1,N/A,SHM,2200 Watt,Unfurnished,2024
Cimanggis,Depok,-6.354936899999999,106.8428572,06/05/2024,Rp 1.900.000.000,237 m²,220 m²,1,4,2,1,1,SHM,2200 Watt,Unfurnished,N/A
Sawangan,Depok,-6.407547,106.7555867,06/05/2024,Rp 3.809.957.684,144 m²,206 m²,2,4,4,N/A,N/A,SHM,5500 Watt,Full Furnished,N/A
Sawangan,Depok,-6.407547,106.7555867,06/05/2024,Rp 4.100.000.000,400 m²,550 m²,2,5,4,2,N/A,SHM,5500 Watt,Unfurnished,N/A
Sawangan,Depok,-6.407547,106.7555867,06/05/2024,Rp 575.000.000,60 m²,38 m²,1,2,1,1,N/A,SHM,1300 Watt,Unfurnished,2023
Sukma Jaya,Depok,-6.4189393,106.8384873,06/05/2024,Rp 700.000.000,70 m²,50 m²,1,2,2,1,1,SHM,1300 Watt,Full Furnished,2024
Sukma Jaya,Depok,-6.4189393,106.8384873,06/05/2024,Rp 700.000.000,70 m²,50 m²,2,2,2,1,1,SHM,1300 Watt,Full Furnished,2024
Sukma Jaya,Depok,-6.4189393,106.8384873,06/05/2024,Rp 700.000.000,70 m²,50 m²,1,2,2,1,1,SHM,1300 Watt,Full Furnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,06/05/2024,Rp 700.000.000,70 m²,58 m²,2,3,2,1,1,N/A,2200 Watt,Full Furnished,2024
Beji,Depok,-6.3685044,106.8081252,06/05/2024,Rp 700.000.000,70 m²,50 m²,2,3,2,1,1,SHM,1300 Watt,Full Furnished,2024
Cinere,Depok,-6.3333023,106.7828744,06/05/2024,Rp 5.500.000.000,602 m²,344 m²,2,6,3,2,2,SHM,N/A,Unfurnished,1988
Sawangan,Depok,-6.4260468,106.7794935,06/05/2024,Rp 350.000.000,60 m²,50 m²,2,3,1,1,N/A,SHM,1300 Watt,Unfurnished,N/A
Sawangan,Depok,-6.3651357,106.7617984,06/05/2024,Rp 1.100.000.000,120 m²,88 m²,1,3,2,1,N/A,SHM,2200 Watt,Semi Furnished,2014
Sukma Jaya,Depok,-6.4189393,106.8384873,06/05/2024,Rp 940.000.000,72 m²,80 m²,2,3,2,1,1,SHM,2200 Watt,Full Furnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,06/05/2024,Rp 940.000.000,72 m²,80 m²,2,3,2,1,1,SHM,2200 Watt,Full Furnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,06/05/2024,Rp 940.000.000,72 m²,80 m²,2,3,2,1,1,SHM,2200 Watt,Full Furnished,2024
Beji,Depok,-6.3685044,106.8081252,06/05/2024,Rp 940.000.000,72 m²,80 m²,2,3,2,1,1,SHM,2200 Watt,Full Furnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,06/05/2024,Rp 940.000.000,72 m²,80 m²,2,3,2,1,1,SHM,2200 Watt,Full Furnished,2024
Pancoran Mas,Depok,-6.3946317,106.7950631,06/05/2024,Rp 475.000.000,67 m²,45 m²,N/A,2,1,1,N/A,SHM,2199 Watt,Unfurnished,2020
Limo,Depok,-6.3790349,106.7698692,06/05/2024,Rp 6.500.000.000,1024 m²,850 m²,N/A,5,3,2,4,SHM,11000 Watt,N/A,N/A
Pancoran Mas,Depok,-6.3946317,106.7950631,06/05/2024,Rp 475.000.000,67 m²,45 m²,1,2,1,1,N/A,SHM,2200 Watt,Unfurnished,2015
Pancoran Mas,Depok,-6.3946317,106.7950631,06/05/2024,Rp 750.000.000,72 m²,54 m²,N/A,2,1,1,1,SHM,2200 Watt,Unfurnished,2018
Sukma Jaya,Depok,-6.4189393,106.8384873,05/05/2024,Rp 3.200.000.000,205 m²,400 m²,3,4,4,2,N/A,SHM,3500 Watt,Unfurnished,N/A
Sawangan,Depok,-6.407547,106.7555867,05/05/2024,Rp 1.330.000.000,77 m²,87 m²,2,3,3,2,N/A,SHM,2200 Watt,Unfurnished,2024
Pancoran Mas,Depok,-6.3916032,106.8248651,05/05/2024,Rp 3.000.000.000,322 m²,290 m²,1,5,3,1,1,SHM,2200 Watt,N/A,1990
Pancoran Mas,Depok,-6.3916032,106.8248651,05/05/2024,Rp 3.500.000.000,322 m²,295 m²,1,4,2,1,1,SHM,1300 Watt,Unfurnished,1996
Beji,Depok,-6.3685044,106.8081252,05/05/2024,Rp 400.000.000,48 m²,40 m²,1,2,1,N/A,N/A,SHM,1300 Watt,Unfurnished,2013
Cilodong,Depok,-6.4262255,106.8189752,29/04/2024,Rp 1.000.000.000,72 m²,90 m²,2,3,2,1,N/A,SHM,2200 Watt,Unfurnished,2012
Pancoran Mas,Depok,-6.3946317,106.7950631,29/04/2024,Rp 895.000.124,50 m²,85 m²,2,3,3,1,1,SHM,2200 Watt,Unfurnished,2023
Cilodong,Depok,-6.436980699999999,106.8355372,29/04/2024,Rp 677.000.119,62 m²,42 m²,2,2,1,1,N/A,SHM,2200 Watt,Unfurnished,2023
Cinere,Depok,-6.340785899999999,106.7778507,29/04/2024,Rp 5.900.000.000,540 m²,370 m²,2,5,3,2,2,SHM,4400 Watt,Unfurnished,1990
Cilodong,Depok,-6.436980699999999,106.8355372,29/04/2024,Rp 1.250.000.000,96 m²,120 m²,2,4,4,1,1,SHM,2200 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,29/04/2024,Rp 1.250.000.000,96 m²,120 m²,2,4,4,1,1,SHM,2200 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,29/04/2024,Rp 1.250.000.000,96 m²,120 m²,2,4,4,N/A,N/A,SHM,2200 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,29/04/2024,Rp 1.250.000.000,96 m²,120 m²,2,4,4,1,1,SHM,2200 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,29/04/2024,Rp 1.250.000.000,96 m²,120 m²,2,4,4,1,1,SHM,2200 Watt,Unfurnished,2024
Sawangan,Depok,-6.407547,106.7555867,29/04/2024,Rp 3.809.945.678,144 m²,206 m²,2,4,4,N/A,N/A,SHM,5500 Watt,Full Furnished,N/A
Sawangan,Depok,-6.407547,106.7555867,29/04/2024,Rp 400.000.000,42 m²,40 m²,2,2,1,1,N/A,SHM,2200 Watt,Unfurnished,2024
Sawangan,Depok,-6.407547,106.7555867,29/04/2024,Rp 400.000.000,42 m²,40 m²,2,2,2,1,N/A,SHM,2200 Watt,Unfurnished,2024
Cimanggis,Depok,-6.354936899999999,106.8428572,29/04/2024,Rp 1.644.500.000,65 m²,103 m²,2,3,2,1,N/A,SHM,2200 Watt,Unfurnished,2024
Cimanggis,Depok,-6.354936899999999,106.8428572,29/04/2024,Rp 1.644.500.000,65 m²,103 m²,2,3,2,1,N/A,SHM,2200 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,29/04/2024,Rp 782.500.000,55 m²,55 m²,2,2,2,1,N/A,SHM,2200 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,29/04/2024,Rp 782.500.000,55 m²,55 m²,2,2,2,1,N/A,SHM,2200 Watt,Unfurnished,2024
Cilodong,Depok,-6.429939000000001,106.8263877,29/04/2024,Rp 700.000.000,67 m²,45 m²,1,2,2,1,N/A,SHM,1300 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,29/04/2024,Rp 782.500.000,55 m²,55 m²,2,2,2,N/A,N/A,SHM,2200 Watt,Unfurnished,2024
Sukma Jaya,Depok,-6.4189393,106.8384873,29/04/2024,Rp 800.000.000,58 m²,80 m²,2,3,2,1,1,N/A,2200 Watt,Full Furnished,2024
Cilodong,Depok,-6.429939000000001,106.8263877,29/04/2024,Rp 700.000.000,67 m²,45 m²,1,2,2,1,N/A,SHM,1300 Watt,Unfurnished,2024
Beji,Depok,-6.3627576,106.8325898,29/04/2024,Rp 700.000.000,67 m²,45 m²,1,2,2,1,N/A,SHM,1300 Watt,Unfurnished,2024
Beji,Depok,-6.3685044,106.8081252,29/04/2024,Rp 800.000.000,58 m²,80 m²,2,3,2,1,1,SHM,2200 Watt,Full Furnished,2024
Sukma Jaya,Depok,-6.4189393,106.8384873,29/04/2024,Rp 700.000.000,67 m²,45 m²,1,2,2,1,N/A,SHM,1300 Watt,Unfurnished,2024
Sukma Jaya,Depok,-6.4189393,106.8384873,29/04/2024,Rp 800.000.000,58 m²,80 m²,2,3,2,1,1,SHM,2200 Watt,Full Furnished,2024
Sukma Jaya,Depok,-6.4189393,106.8384873,29/04/2024,Rp 700.000.000,67 m²,45 m²,1,2,2,1,N/A,SHM,1300 Watt,Unfurnished,2024
Sukma Jaya,Depok,-6.4189393,106.8384873,29/04/2024,Rp 800.000.000,58 m²,80 m²,2,3,2,1,1,SHM,2200 Watt,Full Furnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,29/04/2024,Rp 782.500.000,55 m²,55 m²,2,2,2,N/A,N/A,SHM,2200 Watt,Unfurnished,2024
Cimanggis,Depok,-6.354936899999999,106.8428572,29/04/2024,Rp 700.000.000,67 m²,45 m²,1,2,2,1,N/A,SHM,1300 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,29/04/2024,Rp 800.000.000,58 m²,80 m²,2,3,2,1,1,SHM,2200 Watt,Full Furnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,29/04/2024,Rp 700.000.000,67 m²,45 m²,1,2,2,1,N/A,SHM,1300 Watt,Unfurnished,2024
Pancoran Mas,Depok,-6.3946317,106.7950631,29/04/2024,Rp 675.000.000,193 m²,57 m²,1,2,2,1,1,SHM,1300 Watt,Full Furnished,2005
Cilodong,Depok,-6.436980699999999,106.8355372,29/04/2024,Rp 782.500.000,55 m²,55 m²,2,2,2,N/A,N/A,SHM,2200 Watt,Unfurnished,2024
Cimanggis,Depok,-6.354936899999999,106.8428572,29/04/2024,Rp 700.000.000,67 m²,45 m²,1,2,2,1,N/A,SHM,1300 Watt,Unfurnished,2024
Beji,Depok,-6.3685044,106.8081252,29/04/2024,Rp 700.000.000,67 m²,45 m²,1,2,2,1,N/A,SHM,2200 Watt,Unfurnished,2024
Cimanggis,Depok,-6.354936899999999,106.8428572,29/04/2024,Rp 700.000.000,67 m²,45 m²,2,3,2,1,N/A,SHM,2200 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,29/04/2024,Rp 782.500.000,55 m²,55 m²,2,2,2,N/A,N/A,SHM,2200 Watt,Unfurnished,2024
Sukma Jaya,Depok,-6.4198933,106.8284624,29/04/2024,Rp 700.000.000,67 m²,45 m²,1,2,2,1,N/A,SHM,2200 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,29/04/2024,Rp 700.000.000,67 m²,45 m²,1,2,2,1,N/A,SHM,2200 Watt,Unfurnished,2024
Cilodong,Depok,-6.415887499999999,106.8511719,29/04/2024,Rp 782.500.000,55 m²,55 m²,2,2,2,N/A,N/A,SHM,2200 Watt,Unfurnished,2024
Pancoran Mas,Depok,-6.3946317,106.7950631,29/04/2024,Rp 700.000.000,193 m²,57 m²,1,2,2,1,N/A,SHM,1300 Watt,Unfurnished,N/A
Pancoran Mas,Depok,-6.4024844,106.7942405,29/04/2024,Rp 895.200.000,66 m²,70 m²,2,2,2,1,N/A,SHM,3500 Watt,Unfurnished,2023
Cinere,Depok,-6.3333023,106.7828744,29/04/2024,Rp 3.500.000.000,480 m²,350 m²,1,4,4,N/A,N/A,SHM,N/A,N/A,N/A
Sawangan,Depok,-6.407547,106.7555867,29/04/2024,Rp 575.000.008,71 m²,56 m²,1,2,1,1,N/A,SHM,1300 Watt,Unfurnished,2023
Tapos,Depok,-6.446485,106.864464,29/04/2024,Rp 1.290.000.000,134 m²,149 m²,2,4,3,1,N/A,SHM,1299 Watt,Semi Furnished,2019
Sawangan,Depok,-6.407547,106.7555867,29/04/2024,Rp 335.000.000,65 m²,42 m²,1,2,1,1,N/A,SHM,1300 Watt,Unfurnished,2023
Sawangan,Depok,-6.407547,106.7555867,29/04/2024,Rp 575.000.005,71 m²,57 m²,N/A,2,1,1,N/A,SHM,1300 Watt,N/A,2023
Sawangan,Depok,-6.4260468,106.7794935,29/04/2024,Rp 788.287.500,60 m²,72 m²,2,2,3,2,N/A,SHM,2200 Watt,Unfurnished,2023
Sawangan,Depok,-6.4260468,106.7794935,29/04/2024,Rp 788.287.500,60 m²,72 m²,2,2,3,2,N/A,SHM,2200 Watt,Unfurnished,2023
Beji,Depok,-6.3685044,106.8081252,29/04/2024,Rp 2.400.000.000,84 m²,200 m²,3,10,10,N/A,2,SHM,N/A,Full Furnished,2024
Cimanggis,Depok,-6.354936899999999,106.8428572,29/04/2024,Rp 820.000.000,60 m²,72 m²,2,3,2,N/A,1,SHM,N/A,Unfurnished,2024
Limo,Depok,-6.3603638,106.7898163,22/04/2024,Rp 993.000.000,58 m²,84 m²,2,2,2,1,N/A,SHM,N/A,Unfurnished,N/A
Limo,Depok,-6.3603638,106.7898163,22/04/2024,Rp 1.378.000.000,77 m²,120 m²,2,2,2,1,N/A,SHM,N/A,Unfurnished,N/A
Limo,Depok,-6.3603638,106.7898163,22/04/2024,Rp 969.000.000,54 m²,84 m²,2,2,2,1,N/A,SHM,N/A,Unfurnished,N/A
Limo,Depok,-6.3603638,106.7898163,22/04/2024,Rp 1.068.000.000,70 m²,84 m²,2,2,2,1,N/A,SHM,N/A,Unfurnished,N/A
Limo,Depok,-6.3603638,106.7898163,22/04/2024,Rp 956.700.000,52 m²,84 m²,2,2,2,1,N/A,SHM,N/A,Unfurnished,N/A
Limo,Depok,-6.3603638,106.7898163,22/04/2024,Rp 981.400.000,56 m²,84 m²,2,2,2,1,N/A,SHM,N/A,Unfurnished,N/A
Limo,Depok,-6.3603638,106.7898163,22/04/2024,Rp 993.800.000,58 m²,84 m²,2,2,2,1,N/A,SHM,N/A,Unfurnished,N/A
Sukma Jaya,Depok,-6.4189393,106.8384873,22/04/2024,Rp 1.500.000.000,64 m²,170 m²,3,5,3,2,N/A,SHM,2200 Watt,Unfurnished,N/A
Sawangan,Depok,-6.407547,106.7555867,22/04/2024,Rp 600.000.000,73 m²,50 m²,N/A,2,1,1,1,SHM,1200 Watt,Unfurnished,2023
Cipayung,Depok,-6.4197444,106.796065,22/04/2024,Rp 235.000.000,40 m²,21 m²,2,2,1,1,N/A,SHM,N/A,Unfurnished,2024
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Beji,Depok,-6.3685044,106.8081252,22/04/2024,Rp 800.000.000,91 m²,45 m²,1,2,2,1,N/A,SHM,1300 Watt,Unfurnished,N/A
Sawangan,Depok,-6.407547,106.7555867,22/04/2024,Rp 400.000.000,42 m²,40 m²,2,2,1,N/A,N/A,N/A,2200 Watt,Unfurnished,2024
Cilodong,Depok,-6.429939000000001,106.8263877,22/04/2024,Rp 800.000.000,58 m²,80 m²,2,3,2,1,1,SHM,2200 Watt,Full Furnished,2024
Sawangan,Depok,-6.407547,106.7555867,22/04/2024,Rp 400.000.000,42 m²,40 m²,1,2,1,N/A,N/A,SHM,2200 Watt,Unfurnished,2024
Sawangan,Depok,-6.407547,106.7555867,22/04/2024,Rp 400.000.000,42 m²,40 m²,2,2,1,N/A,N/A,SHM,2200 Watt,Unfurnished,2024
Sawangan,Depok,-6.407547,106.7555867,22/04/2024,Rp 400.000.000,42 m²,40 m²,2,2,1,N/A,N/A,SHM,2200 Watt,Unfurnished,2024
Sawangan,Depok,-6.407547,106.7555867,22/04/2024,Rp 400.000.000,42 m²,40 m²,2,2,1,N/A,N/A,SHM,2200 Watt,Unfurnished,2024
Sawangan,Depok,-6.407547,106.7555867,22/04/2024,Rp 400.000.000,42 m²,40 m²,2,2,1,N/A,N/A,SHM,2200 Watt,Unfurnished,2024
Limo,Depok,-6.3790349,106.7698692,22/04/2024,Rp 1.385.000.000,87 m²,117 m²,2,4,3,2,N/A,SHM,2200 Watt,Semi Furnished,2024
Sawangan,Depok,-6.407547,106.7555867,22/04/2024,Rp 900.000.000,120 m²,200 m²,N/A,4,2,1,N/A,SHM,2199 Watt,Semi Furnished,N/A
Cimanggis,Depok,-6.354936899999999,106.8428572,22/04/2024,Rp 1.644.500.000,65 m²,103 m²,2,3,2,N/A,N/A,SHM,2200 Watt,Unfurnished,2024
Cimanggis,Depok,-6.354936899999999,106.8428572,22/04/2024,Rp 1.644.500.000,65 m²,103 m²,2,3,2,N/A,N/A,SHM,2200 Watt,Unfurnished,2024
Cimanggis,Depok,-6.354936899999999,106.8428572,22/04/2024,Rp 1.644.500.000,65 m²,103 m²,2,3,2,N/A,N/A,SHM,2200 Watt,Unfurnished,2024
Sawangan,Depok,-6.407547,106.7555867,22/04/2024,Rp 400.000.000,42 m²,40 m²,2,3,2,1,N/A,SHM,2200 Watt,Unfurnished,2024
Cimanggis,Depok,-6.354936899999999,106.8428572,22/04/2024,Rp 1.644.500.000,65 m²,103 m²,2,3,2,N/A,N/A,SHM,2200 Watt,Unfurnished,2024
Sawangan,Depok,-6.407547,106.7555867,22/04/2024,Rp 400.000.000,42 m²,40 m²,1,2,1,1,N/A,SHM,1300 Watt,Unfurnished,2024
Cimanggis,Depok,-6.354936899999999,106.8428572,22/04/2024,Rp 1.644.500.000,65 m²,103 m²,2,3,2,N/A,N/A,SHM,2200 Watt,Unfurnished,2024
Cimanggis,Depok,-6.354936899999999,106.8428572,22/04/2024,Rp 1.644.500.000,65 m²,103 m²,2,3,2,1,N/A,SHM,2200 Watt,Unfurnished,2024
Cimanggis,Depok,-6.354936899999999,106.8428572,22/04/2024,Rp 1.644.500.000,65 m²,103 m²,2,3,2,1,N/A,SHM,2200 Watt,Unfurnished,2024
